WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
380.0,0.010140035301446915,0.0,2.191034940447234e-05,4.568424937439818e-07,2.191034940447234e-05,1.9562893408724544e-05,0.010161945650851387,4.568424937439818e-07,0.010118124952042442,4.568424937439818e-07,0.0021607764424001444,4.5053343520292626e-05,3.094329442916056,0.06451842246197355,0.030945170917603806,0.0006452233504065528
381.0,0.011355576105415821,0.0,2.5712813411932283e-05,5.896513623835613e-07,2.5712813411932283e-05,2.2547178137321442e-05,0.011381288918827753,5.896513623835613e-07,0.011329863292003889,5.896513623835613e-07,0.0022643336782947592,5.192615125025128e-05,3.2426280812054347,0.07436059349688612,0.03242824723296472,0.0007436510293251358
382.0,0.01268178503960371,0.0,3.025807620531538e-05,4.526455305303796e-07,3.025807620531538e-05,1.549829456692441e-05,0.012712043115809025,4.526455305303796e-07,0.012651526963398396,4.526455305303796e-07,0.00238594772824354,3.569257238762692e-05,3.4167848926388165,0.051113375481716704,0.034169920960889465,0.0005111647514063009
383.0,0.014074744656682014,0.0,3.5246438858313724e-05,5.013261279929019e-07,3.5246438858313724e-05,1.546628031015527e-05,0.014109991095540328,5.013261279929019e-07,0.014039498217823701,5.013261279929019e-07,0.002504232916337875,3.561884355428759e-05,3.586174623570261,0.051007792462892075,0.03586392099290308,0.000510108857189541
384.0,0.01557664293795824,0.0,4.085553111664058e-05,4.291670643626754e-07,4.085553111664058e-05,1.1963509058239515e-05,0.015617498469074882,4.291670643626754e-07,0.0155357874068416,4.291670643626754e-07,0.002622871390155641,2.7551961361125602e-05,3.7560702756115085,0.03945565287407392,0.037562980542819514,0.0003945804557588557
385.0,0.017221815884113312,0.0,4.6723093231849466e-05,3.611785120589966e-07,4.6723093231849466e-05,9.106448264076854e-06,0.01726853897734516,3.611785120589966e-07,0.017175092790881464,3.611785120589966e-07,0.0027130178110282978,2.0972150352168993e-05,3.8851640211773018,0.030033066374925466,0.038853996284557234,0.0003003488766457828
386.0,0.018957054242491722,0.0,5.399273233672949e-05,3.3095153039452886e-07,5.399273233672949e-05,7.580530561788498e-06,0.01901104697482845,3.3095153039452886e-07,0.018903061510154993,3.3095153039452886e-07,0.0028481604602737403,1.7457961883798908e-05,4.078694397734606,0.025000589792778465,0.04078941741239623,0.0002500210589889082
387.0,0.02070876583456993,0.0,6.0872404230576e-05,5.997420484957761e-07,6.0872404230576e-05,1.2575241767691803e-05,0.020769638238800507,5.997420484957761e-07,0.020647893430339355,5.997420484957761e-07,0.002939451086407061,2.896078179099422e-05,4.2094266969042495,0.04147314734984757,0.042096819683837466,0.00041475662398201104
388.0,0.022534934803843498,0.0,6.860850557948583e-05,5.616506844708106e-07,6.860850557948583e-05,1.0822212282910823e-05,0.022603543309422984,5.616506844708106e-07,0.022466326298264012,5.616506844708106e-07,0.003044539785745648,2.4923554887543623e-05,4.359918460003972,0.03569165610903989,0.043601828577274404,0.00035693820551496475
389.0,0.02435133047401905,0.0,7.717971844129075e-05,4.5058819519604935e-07,7.717971844129075e-05,8.034579957521856e-06,0.02442851019246034,4.5058819519604935e-07,0.02427415075557776,4.5058819519604935e-07,0.003169425117187557,1.8503637642172836e-05,4.538759894261643,0.026498044699907082,0.04539035137432914,0.00026499651615898587
390.0,0.026077086105942726,0.0,8.605445093298396e-05,6.606111297560845e-07,8.605445093298396e-05,1.1000005119166228e-05,0.02616314055687571,6.606111297560845e-07,0.025991031655009742,6.606111297560845e-07,0.0033000025609982915,2.5333011789439823e-05,4.725752690478664,0.03627801688301022,0.047260392734192636,0.00036280216884034054
391.0,0.02797684818506241,0.0,9.433700392847904e-05,5.745339674418642e-07,9.433700392847904e-05,8.91708663052576e-06,0.028071185188990887,5.745339674418642e-07,0.02788251118113393,5.745339674418642e-07,0.0033719668242989612,2.0536050510100827e-05,4.828808765322612,0.02940855170747396,0.04829101597873571,0.0002941033512480006
392.0,0.029863309115171432,0.0,0.00010289313800131652,7.689437429441334e-07,0.00010289313800131652,1.1180537940542702e-05,0.029966202253172747,7.689437429441334e-07,0.029760415977170118,7.689437429441334e-07,0.0034454700784999005,2.5748778877069843e-05,4.934068744634248,0.03687341412790983,0.04934367960446536,0.00036875650235497937
393.0,0.03171380236744881,0.0,0.00011277301557882813,7.830061197252594e-07,0.00011277301557882813,1.0720694069414637e-05,0.03182657538302763,7.830061197252594e-07,0.03160102935186998,7.830061197252594e-07,0.0035559600918298865,2.468975844186191e-05,5.092295433284831,0.03535684904092947,0.05092604244408742,0.00035358993179743356
394.0,0.033470794558525085,0.0,0.0001229442311856767,6.565751440179526e-07,0.0001229442311856767,8.517741925999498e-06,0.03359373878971076,6.565751440179526e-07,0.03334785032733941,6.565751440179526e-07,0.003673179343582763,1.961635965557685e-05,5.260158695239232,0.028091512871946344,0.05260477686063686,0.00028093216420331545
395.0,0.035425473004579544,0.0,0.00013279783192427923,8.544348198832829e-07,0.00013279783192427923,1.0472957538201626e-05,0.03555827083650382,8.544348198832829e-07,0.03529267517265527,8.544348198832829e-07,0.003748653741535423,2.4119221210478345e-05,5.368241441417206,0.034539813960988965,0.05368566986683514,0.00034541908552496604
396.0,0.03728542476892471,0.0,0.00014156116830733314,6.718264892492877e-07,0.00014156116830733314,7.823914403338637e-06,0.037426985937232045,6.718264892492877e-07,0.03714386360061738,6.718264892492877e-07,0.003796689167004377,1.801847487088888e-05,5.437030339895977,0.025803269702210828,0.05437360056714649,0.00025804834485091495
397.0,0.039096083492040634,0.0,0.00015224969183655392,6.792282976223403e-07,0.00015224969183655392,7.543772443162145e-06,0.03924833318387719,6.792282976223403e-07,0.03894383380020408,6.792282976223403e-07,0.003894244083746896,1.737330793660242e-05,5.576733386103892,0.024879361517548753,0.055770715749083856,0.00024880870272037385
398.0,0.041087016463279724,0.0,0.00016335381708309208,7.551898675110682e-07,0.00016335381708309208,7.981005503617417e-06,0.04125037028036282,7.551898675110682e-07,0.04092366264619663,7.551898675110682e-07,0.003975801387990403,1.8380255674830913e-05,5.693527128785216,0.02632135615093024,0.05693872400290903,0.00026322952352030965
399.0,0.04275797680020332,0.0,0.00017289120934837113,8.57292678582196e-07,0.00017289120934837113,8.705987304892762e-06,0.0429308680095517,8.57292678582196e-07,0.04258508559085495,8.57292678582196e-07,0.004043484334075156,2.0049888763168032e-05,5.790452164038153,0.02871234613153633,0.057908033133507085,0.00028714087328997307
400.0,0.044598937034606934,0.0,0.0001840182578609228,8.870593719867123e-07,0.0001840182578609228,8.636429710973264e-06,0.044782955292467855,8.870593719867123e-07,0.04441491877674601,8.870593719867123e-07,0.0041260682450375945,1.9889697624371427e-05,5.908716053900993,0.028482945186789826,0.059090743750686035,0.0002848467247273202
401.0,0.04644249007105827,0.0,0.00019436342654218915,7.424986110575586e-07,0.00019436342654218915,6.942025597103334e-06,0.04663685349760046,7.424986110575586e-07,0.04624812664451609,7.424986110575586e-07,0.004185034571677957,1.5987484950128978e-05,5.993158496480202,0.022894800419246797,0.05993521938475137,0.00022896188824366215
402.0,0.04818430915474892,0.0,0.0002046983294576754,9.112756802767113e-07,0.0002046983294576754,8.21202391711162e-06,0.04838900748420659,9.112756802767113e-07,0.047979610825291244,9.112756802767113e-07,0.00424823626297651,1.891229108110806e-05,6.083666172512606,0.02708325487863412,0.060840351031476884,0.00027084897283417543
403.0,0.04961232468485832,0.0,0.00021055295392985102,7.93831140162339e-07,0.00021055295392985102,6.9477569297055045e-06,0.04982287763878817,7.93831140162339e-07,0.049401771730928475,7.93831140162339e-07,0.0042439646855353215,1.6000684209111778e-05,6.077549080718841,0.022913702354168754,0.060779176403962645,0.00022915091905554693
404.0,0.05148044228553772,0.0,0.0002215787973913225,9.474509903929932e-07,0.0002215787973913225,7.991357262524684e-06,0.05170202108292904,9.474509903929932e-07,0.0512588634881464,9.474509903929932e-07,0.004304135464927234,1.8404095775594346e-05,6.163716354029534,0.026355496251806408,0.06164090139132871,0.0002635709452325891
405.0,0.053316958248615265,0.0,0.0002323930923539489,8.256615772608125e-07,0.0002323930923539489,6.724233285417018e-06,0.05354935134096921,8.256615772608125e-07,0.05308456515626132,8.256615772608125e-07,0.004358708748355587,1.5485909256315394e-05,6.241867760345951,0.022176521375305326,0.06242246284770471,0.00022177866221962408
406.0,0.055080026388168335,0.0,0.00023846264651237423,1.002034407751334e-06,0.00023846264651237423,7.899408208428211e-06,0.05531848903468071,1.002034407751334e-06,0.05484156374165596,1.002034407751334e-06,0.004329385117426125,1.819233710401017e-05,6.1998749966441,0.02605224827139624,0.06200250974509269,0.00026053828153037924
407.0,0.05690557137131691,0.0,0.0002491834645570088,1.0248119679730713e-06,0.0002491834645570088,7.819796698222252e-06,0.05715475483587392,1.0248119679730713e-06,0.0566563879067599,1.0248119679730713e-06,0.004378893991434536,1.8008991796005845e-05,6.270773939970083,0.025789689510736985,0.06271154217346674,0.0002579125347007663
408.0,0.058411337435245514,0.0,0.0002567472335414233,9.579139909762344e-07,0.0002567472335414233,7.120908874355551e-06,0.05866808466878694,9.579139909762344e-07,0.05815459020170409,9.579139909762344e-07,0.004395503421335829,1.639945313764083e-05,6.294559393645492,0.023484757467624608,0.0629494111343892,0.00023486181649399478
409.0,0.06022346019744873,0.0,0.00026538687690576013,1.2803321024791856e-06,0.00026538687690576013,9.2313027060687e-06,0.06048884707435449,1.2803321024791856e-06,0.05995807332054297,1.2803321024791856e-06,0.004406702571317926,2.1259690132076216e-05,6.310597082156545,0.030444836324614574,0.06310979774520532,0.00030446682585155786
410.0,0.06188628077507019,0.0,0.0002727241925272448,8.445887790086395e-07,0.0002727241925272448,5.925936396730537e-06,0.06215900496759744,8.445887790086395e-07,0.061613556582542944,8.445887790086395e-07,0.004406860278427121,1.3647431521670429e-05,6.310822925858725,0.01954373823641731,0.06311205631918511,0.00019544923423696657
411.0,0.06354965269565582,0.0,0.0002800843998846457,9.90168799043993e-07,0.0002800843998846457,6.765534575549724e-06,0.06382973709554046,9.90168799043993e-07,0.06326956829577118,9.90168799043993e-07,0.004407331716287915,1.558102612749101e-05,6.311498046164805,0.022312733030162988,0.06311880793165785,0.000223140861370781
412.0,0.06518755108118057,0.0,0.00028326723237302503,1.252532914608447e-06,0.00028326723237302503,8.343159441418992e-06,0.0654708183135536,1.252532914608447e-06,0.06490428384880755,1.252532914608447e-06,0.004345419143300251,1.9214296193587936e-05,6.222836445768229,0.027515739837799837,0.06223213816080282,0.0002751740846968812
413.0,0.06686367094516754,0.0,0.00029033458772211924,1.0049952182524918e-06,0.00029033458772211924,6.52649246451399e-06,0.06715400553288967,1.0049952182524918e-06,0.06657333635744542,1.0049952182524918e-06,0.00434218737347239,1.503051214577572e-05,6.218208405432889,0.02152437214796714,0.06218585495087554,0.0002152567744646004
414.0,0.06848764419555664,0.0,0.00029594169043994716,1.0984122586364213e-06,0.00029594169043994716,6.964007101919781e-06,0.06878358588599659,1.0984122586364213e-06,0.06819170250511669,1.0984122586364213e-06,0.004321096073839657,1.6038108355721258e-05,6.188004711907594,0.02296729542213144,0.06188379969925296,0.00022968688223551822
415.0,0.06978129595518112,0.0,0.0002991326520025536,1.1870303433117612e-06,0.0002991326520025536,7.386332469357995e-06,0.07008042860718368,1.1870303433117612e-06,0.06948216330317857,1.1870303433117612e-06,0.0042867167757199495,1.701072367693146e-05,6.13877200448302,0.024360124483942668,0.06139144276890811,0.00024361601750436538
416.0,0.07137885689735413,0.0,0.00030415992358563085,9.935871286072229e-07,0.00030415992358563085,6.044250153879759e-06,0.07168301682093976,9.935871286072229e-07,0.07107469697376849,9.935871286072229e-07,0.004261204743346142,1.3919908104385085e-05,6.102237622038895,0.019933937007495444,0.06102607678898933,0.0001993514585752622
417.0,0.07330387830734253,0.0,0.0003141115606577048,1.0594423746548202e-06,0.0003141115606577048,6.2756172621495376e-06,0.07361798986800024,1.0594423746548202e-06,0.07298976674668482,1.0594423746548202e-06,0.004285060598577382,1.4452746554730385e-05,6.136400284024407,0.020696985730569176,0.06136772412604396,0.00020698240854021604
418.0,0.07466862350702286,0.0,0.0003158308126076661,9.523974509571534e-07,0.0003158308126076661,5.53842324150452e-06,0.07498445431963052,9.523974509571534e-07,0.07435279269441519,9.523974509571534e-07,0.00422976610219634,1.2754988725184908e-05,6.057216068190852,0.018265719850481907,0.06057583394817182,0.00018266827535130207
419.0,0.07623869180679321,0.0,0.0003238013912555022,1.0604920999315049e-06,0.0003238013912555022,6.040015652647695e-06,0.07656249319804871,1.0604920999315049e-06,0.07591489041553771,1.0604920999315049e-06,0.00424720550132328,1.3910156048047643e-05,6.082190075277541,0.019919971622432097,0.06082558916397934,0.00019921179625562627
420.0,0.0776369571685791,0.0,0.000327201801869276,8.181344318623671e-07,0.000327201801869276,4.5757493533738e-06,0.07796415897044838,8.181344318623671e-07,0.07730975536670982,8.181344318623671e-07,0.0042145108953561584,1.0537950760819862e-05,6.035369923093621,0.015090821367426791,0.06035735924908242,0.00015091736517297466
421.0,0.07927434891462326,0.0,0.00033403935271524737,1.2500612788153635e-06,0.00033403935271524737,6.847068633140908e-06,0.07960838826733851,1.2500612788153635e-06,0.078940309561908,1.2500612788153635e-06,0.004213712976375251,1.5768799062123515e-05,6.034227267080147,0.022581632352098716,0.06034593199600892,0.00022583001765825344
422.0,0.0806850790977478,0.0,0.0003355136398748259,1.0513484754558494e-06,0.0003355136398748259,5.6579554326324625e-06,0.08102059273762263,1.0513484754558494e-06,0.08034956545787297,1.0513484754558494e-06,0.004158310850366276,1.3030271361352562e-05,5.954888920759,0.01865993701682186,0.05955250041979179,0.00018661068607908388
423.0,0.08157262206077576,0.0,0.0003434902970228796,1.132026901998965e-06,0.0003434902970228796,6.025850980304415e-06,0.08191611235779864,1.132026901998965e-06,0.08122913176375288,1.132026901998965e-06,0.004210852714369802,1.3877534807641067e-05,6.030131242723234,0.019873256533043962,0.060304969268495365,0.0001987446170324002
424.0,0.08273728936910629,0.0,0.0003440885145684185,1.269259328877859e-06,0.0003440885145684185,6.6612408646208555e-06,0.08308137788367471,1.269259328877859e-06,0.08239320085453787,1.269259328877859e-06,0.0041588081648816924,1.534083771122183e-05,5.955601097603049,0.02196877237151958,0.05955962262011636,0.00021970104619692505
425.0,0.08430233597755432,0.0,0.00035377424092353595,9.328316518522132e-07,0.00035377424092353595,4.8047381775573365e-06,0.08465611021847785,9.328316518522132e-07,0.08394856173663079,9.328316518522132e-07,0.004196493926547054,1.1065312022914545e-05,6.009568810139898,0.015846026509584096,0.06009933247302429,0.00015846987457219608
426.0,0.08557228744029999,0.0,0.0003598020644530862,1.3353584650219406e-06,0.0003598020644530862,6.775959234711854e-06,0.08593208950475308,1.3353584650219406e-06,0.0852124853758469,1.3353584650219406e-06,0.004204656381355988,1.56050341175414e-05,6.021257814030417,0.022347113556079694,0.06021622960047034,0.00022348468747926636
427.0,0.08637142181396484,0.0,0.00036663415640937434,1.1677560589716746e-06,0.00036663415640937434,5.870676135110623e-06,0.08673805597037422,1.1677560589716746e-06,0.08600478765755547,1.1677560589716746e-06,0.004244854938234855,1.3520167139159766e-05,6.078823962787039,0.019361489893594836,0.06079192599776899,0.00019362664028821857
428.0,0.08756019175052643,0.0,0.0003712570008705887,1.501294149625359e-06,0.0003712570008705887,7.44500768308383e-06,0.08793144875139702,1.501294149625359e-06,0.08718893474965583,1.501294149625359e-06,0.00424002041850664,1.714585269414206e-05,6.07190071221663,0.02455363533881047,0.06072268929361094,0.0002455512434034709
429.0,0.08852896839380264,0.0,0.0003804523528803719,1.0091190042276868e-06,0.0003804523528803719,4.949519545553381e-06,0.08890942074668301,1.0091190042276868e-06,0.08814851604092228,1.0091190042276868e-06,0.004297489960438813,1.1398743513409437e-05,6.154199691501176,0.01632351546123505,0.061545728994873185,0.0001632450536514416
430.0,0.08957098424434662,0.0,0.0003840390099853516,9.509928145518201e-07,0.0003840390099853516,4.610159499620071e-06,0.08995502325433197,9.509928145518201e-07,0.08918694523436127,9.509928145518201e-07,0.004287538126607007,1.0617197327625025e-05,6.1399482160442505,0.015204306029746996,0.06140320559780821,0.0001520522806164692
431.0,0.09035689383745193,0.0,0.0003907069742998204,1.2464545875603241e-06,0.0003907069742998204,5.989922859955312e-06,0.09074760081175176,1.2464545875603241e-06,0.08996618686315211,1.2464545875603241e-06,0.004324041671935791,1.379479234647708e-05,6.192222941400017,0.019754765592132618,0.061925984552230244,0.0001975596357670461
432.0,0.09122398495674133,0.0,0.0003939453110289371,1.2311846074149484e-06,0.0003939453110289371,5.860304730671344e-06,0.09161793026777026,1.2311846074149484e-06,0.0908300396457124,1.2311846074149484e-06,0.004318440059549548,1.3496281794736104e-05,6.184201179502566,0.019327285001754093,0.06184576206863361,0.00019328457062700228
433.0,0.09260234236717224,0.0,0.0004039043028377111,1.2221985129248804e-06,0.0004039043028377111,5.730939724283519e-06,0.09300624667000995,1.2221985129248804e-06,0.09219843806433453,1.2221985129248804e-06,0.004361707193498554,1.3198354185024943e-05,6.246161669195932,0.018900639210687045,0.062465404540151676,0.000189017853986319
434.0,0.09367295354604721,0.0,0.00040911685874336744,7.121752159948465e-07,0.00040911685874336744,3.30125220334603e-06,0.09408207040479058,7.121752159948465e-07,0.09326383668730384,7.121752159948465e-07,0.0043675024994515215,7.602783824305908e-06,6.25446080902784,0.010887529766635207,0.06254840097130268,0.00010888190017075875
435.0,0.09448189288377762,0.0,0.00041396285796459887,1.5855914390698936e-06,0.00041396285796459887,7.286999988456183e-06,0.09489585574174221,1.5855914390698936e-06,0.09406793002581303,1.5855914390698936e-06,0.004381398862042439,1.678196097341459e-05,6.274361027796772,0.024032525961928494,0.0627474152270446,0.00024033983361926184
436.0,0.09607435762882233,0.0,0.00042375262726508574,1.1070959024691333e-06,0.00042375262726508574,5.003614196419257e-06,0.09649811025608741,1.1070959024691333e-06,0.09565060500155724,1.1070959024691333e-06,0.00441067354207279,1.1523323494353547e-05,6.316283691600548,0.01650191961979071,0.06316666728816533,0.00016502920342629992
437.0,0.0969199612736702,0.0,0.0004268572335949482,1.5606234973504687e-06,0.0004268572335949482,6.9918317927697885e-06,0.09734681850726515,1.5606234973504687e-06,0.09649310404007524,1.5606234973504687e-06,0.0044042241452165185,1.610218861874882e-05,6.30704786405735,0.023059061252554764,0.06307430341186765,0.00023060459618913317
438.0,0.09788355231285095,0.0,0.00043166854781883594,9.911189197146934e-07,0.00043166854781883594,4.396652146685687e-06,0.0983152208606698,9.911189197146934e-07,0.09745188376503211,9.911189197146934e-07,0.004410021271389463,1.0125489893817138e-05,6.315349610526464,0.014500158779769396,0.06315732591097145,0.00014501038110198734
439.0,0.09890921413898468,0.0,0.00043102321095447784,1.1234194643430786e-06,0.00043102321095447784,4.931865849355459e-06,0.09934023734993916,1.1234194643430786e-06,0.0984781909280302,1.1234194643430786e-06,0.004357766004983268,1.1358087051065622e-05,6.240517709263925,0.016265293571174306,0.06240896151817548,0.00016266279944344175
440.0,0.09982351213693619,0.0,0.0004386856350020091,1.5025121498762521e-06,0.0004386856350020091,6.535686451393051e-06,0.10026219777193819,1.5025121498762521e-06,0.09938482650193418,1.5025121498762521e-06,0.00439461230737131,1.5051685897558197e-05,6.293283278206939,0.021554693916694283,0.06293664920613137,0.0002155600105398456
441.0,0.10116299986839294,0.0,0.00043986692000354955,1.0413294215608669e-06,0.00043986692000354955,4.4696395549184375e-06,0.10160286678839649,1.0413294215608669e-06,0.1007231329483894,1.0413294215608669e-06,0.004348100793529159,1.0293579894977162e-05,6.226676689995295,0.014740871252121007,0.06227054293190565,0.0001474176518003199
442.0,0.10255694389343262,0.0,0.00044390091161542356,1.132544443863833e-06,0.00044390091161542356,4.795084282195171e-06,0.10300084480504804,1.132544443863833e-06,0.1021130429818172,1.132544443863833e-06,0.0043283359932866465,1.1043079101895479e-05,6.1983726034995055,0.015814187962679676,0.06198748490255327,0.00015815146979536113
